Target_Audience,Impressions,Clicks,Avg_ROI,Avg_Conv,Avg_Cost
All Ages,1875342252,607774335,3.2111334161457337,0.08019702813406285,
Men 18-24,1862298019,603304888,3.195236046648315,0.08024230734456465,
Men 25-34,1866870395,604655800,3.159558811391637,0.07972170575181431,
Men 35-44,1852832860,600079619,3.1600775441448086,0.07993645343934466,
Men 45-60,1878517466,608689072,3.1691748958659343,0.0802588755187961,
Women 18-24,1886350670,610995977,3.1633960776703125,0.0799687434882267,
Women 25-34,1870758948,606154352,3.176879651745616,0.07992772235828206,
Women 35-44,1863210239,603661270,3.1780006217039696,0.0801783235773339,
Women 45-60,1854090067,600785798,3.1858815001321004,0.07965180890257897,
