Month,Impressions,Clicks,Avg_ROI,Avg_Conv
2022-01,1429768086,463206632,3.1617749439878837,0.08024973453415661
2022-02,1304361897,422504408,3.149323440039099,0.07952952781232578
2022-03,1440518156,466774392,3.1896715660213206,0.08011528841644522
2022-04,1378943897,446817060,3.2095298237845755,0.08001547924559045
2022-05,1411080721,456922964,3.1785566474919538,0.08036033541650187
2022-06,1392356556,451206962,3.1794818065639907,0.07954679603800284
2022-07,1431316886,463582172,3.1805163103239784,0.08023382696804365
2022-08,1416186807,458654716,3.156830038986693,0.08011783251231527
2022-09,1383165272,448286111,3.1836584014612876,0.07965131873044255
2022-10,1428267080,462663370,3.174559830227606,0.08020673152361525
2022-11,1368225120,443330126,3.1796950101799544,0.08012133344227469
2022-12,1426080438,462152198,3.1876046816478047,0.0799042761867399
